2022-07-02T15:31:16.732Z,246
2022-07-02T15:31:19.556Z,104
2022-07-02T15:31:22.709Z,18
2022-07-02T15:31:24.746Z,172
2022-07-02T15:31:27.338Z,182
2022-07-02T15:31:29.610Z,249
2022-07-02T15:31:31.615Z,113
2022-07-02T15:31:33.620Z,134
2022-07-02T15:31:35.626Z,70
2022-07-02T15:31:37.633Z,141
2022-07-02T15:32:59.580Z,23
2022-07-02T15:33:01.713Z,240
2022-07-02T15:33:04.530Z,77
2022-07-02T15:33:07.697Z,249
2022-07-02T15:33:09.784Z,60
2022-07-02T15:33:12.488Z,183
2022-07-02T15:33:14.646Z,145
2022-07-02T15:33:16.650Z,230
2022-07-02T15:33:18.654Z,89
